gene,z score
MED4,3.1310000000000002
ABCB7,3.1310000000000002
UCHL5,3.13
BRCA2,3.13
TMPPE,3.13
ZNF208,3.13
RAB18,3.13
CYP3A43,3.1289999999999996
PADI6,3.1289999999999996
RBBP9,3.1289999999999996
AP3M2,3.1289999999999996
FAM122C,3.128
C19orf12,3.127
PRKAA2,3.127
NPTX1,3.127
CKAP4,3.1260000000000003
SERPINA1,3.1260000000000003
KLHL23,3.1260000000000003
CYP2D7,3.125
HAVCR2,3.1239999999999997
STARD3,3.1239999999999997
LRMP,3.1239999999999997
TRPC7,3.1239999999999997
CABLES2,3.1239999999999997
CCR1,3.123
HIST1H3B,3.123
TACC3,3.123
CASKIN1,3.123
TRMT1,3.123
SPAAR,3.123
SHB,3.122
FAM45A,3.1210000000000004
LAMB1,3.1210000000000004
NPM3,3.1210000000000004
WDR26,3.12
HLA-DRB5,3.12
GNS,3.1189999999999998
SYCE2,3.1189999999999998
GZMM,3.1189999999999998
ZNF71,3.1189999999999998
TAB1,3.1180000000000003
KRTAP10-9,3.1180000000000003
EWSR1,3.1180000000000003
RFC3,3.117
NPAT,3.117
GSDME,3.117
SPATA5,3.117
EML4,3.117
ZNF486,3.116
RGL3,3.116
SPINT1,3.116
GGA2,3.116
SEPT9,3.115
KDM4D,3.115
ZMYND10,3.115
PCID2,3.114
PHKA2,3.114
TOMM34,3.113
ZNF721,3.113
RNF40,3.113
LYPD5,3.113
KRT9,3.113
WBP11,3.113
FICD,3.113
TUBA8,3.112
TM4SF19,3.112
YARS2,3.112
DOK7,3.112
STIL,3.111
ZNF367,3.111
COMMD9,3.11
VPS18,3.11
TLNRD1,3.11
AGBL4,3.109
AARS2,3.109
FAM155A,3.109
RAD52,3.108
DCHS1,3.1069999999999998
SPTBN2,3.1069999999999998
RTKN2,3.1060000000000003
SIL1,3.1060000000000003
DLX6,3.1060000000000003
CEP70,3.105
L3HYPDH,3.105
C22orf15,3.1039999999999996
RFX2,3.1039999999999996
MTHFD2,3.1039999999999996
ICK,3.1039999999999996
PRRG1,3.103
SCYL2,3.103
ACE2,3.103
TBC1D24,3.102
GSKIP,3.102
TLE3,3.102
SENP7,3.1010000000000004
JCAD,3.1
SLC9A7,3.1
ZNF160,3.1
DTX3L,3.1
GATA2,3.0989999999999998
AADAC,3.0989999999999998
ARAP2,3.0989999999999998
ACVR1B,3.0989999999999998
LIF,3.0980000000000003
PNLDC1,3.0980000000000003
CYP4F11,3.0980000000000003
IL21,3.0980000000000003
ERAS,3.0980000000000003
FAM43A,3.0980000000000003
KCNJ1,3.097
PARG,3.097
HOXA2,3.096
P2RY1,3.096
SUSD2,3.095
NVL,3.095
MAEA,3.095
PSD4,3.095
TMEM63B,3.095
BET1L,3.094
APOH,3.094
TYRO3,3.094
EGFL7,3.094
ETV3,3.094
ZMAT4,3.093
WBP4,3.093
ZNF251,3.092
RBM17,3.092
CFD,3.092
PIR,3.091
DCTN5,3.09
MS4A1,3.09
ANKFY1,3.089
APPL1,3.089
DYNC1H1,3.089
SLC2A9,3.089
TMEM185B,3.0869999999999997
CNTNAP2,3.0869999999999997
FBXO44,3.0869999999999997
HAS2,3.0860000000000003
IQCA1,3.085
KIAA1109,3.085
ABTB2,3.085
TELO2,3.0839999999999996
C1orf216,3.0839999999999996
ZNF100,3.0839999999999996
SFRP5,3.083
GALR2,3.083
KCNS3,3.083
DNPEP,3.083
SRPK2,3.082
TRERF1,3.082
MYADML2,3.082
PKD2L2,3.082
DIAPH3,3.082
SNX21,3.0810000000000004
NUP210,3.0810000000000004
TMPRSS6,3.08
CLDN12,3.08
ADGRF2,3.08
OR2C3,3.0789999999999997
NRDE2,3.0789999999999997
WWP1,3.0789999999999997
CEP131,3.0789999999999997
PXDN,3.0789999999999997
LMO4,3.0789999999999997
FRMD7,3.0780000000000003
TF,3.0780000000000003
LCA5,3.0780000000000003
DLGAP4,3.0780000000000003
PHF8,3.0780000000000003
TARS2,3.0780000000000003
ARHGAP8,3.077
CENPL,3.077
TRAF3IP2,3.077
BIRC3,3.077
YKT6,3.077
LRRC45,3.077
KCNA6,3.076
PMEPA1,3.076
ZNF695,3.076
C22orf42,3.075
AP3B1,3.075
BACE2,3.075
SUCLA2,3.074
ZNF790,3.074
SLC7A9,3.074
SKI,3.073
PCNX2,3.073
CD74,3.073
FGFBP1,3.073
UTS2R,3.073
INTU,3.073
MAN2B2,3.073
HMX2,3.072
CATSPERG,3.071
TSPYL6,3.071
PGM2L1,3.071
IL17D,3.071
NMT1,3.071
GMPPB,3.071
L3MBTL2,3.07
PRICKLE3,3.07
PRDM16,3.07
PLXNA3,3.07
DDIT4L,3.07
ALDH9A1,3.07
BLID,3.069
GYPE,3.069
CCDC77,3.069
NOL10,3.069
KIF21B,3.069
KLHL42,3.068
CRLF3,3.068
TAF10,3.068
ZNF430,3.0669999999999997
GMIP,3.0669999999999997
B3GALT6,3.0669999999999997
TUBGCP6,3.0660000000000003
KCNB2,3.0660000000000003
CCDC169,3.0660000000000003
ATRX,3.065
CELA2B,3.0639999999999996
LINGO4,3.0639999999999996
ITGA7,3.0639999999999996
NPFFR1,3.0639999999999996
SLC7A1,3.063
PAN2,3.063
CCDC191,3.063
LRRC43,3.062
POLR2H,3.062
CATSPER3,3.062
ATAD5,3.0610000000000004
UNC5B,3.0610000000000004
KHDC1L,3.0610000000000004
GMPPA,3.0610000000000004
RECQL5,3.0610000000000004
DEAF1,3.0610000000000004
SARDH,3.0610000000000004
LZTR1,3.06
WDFY2,3.06
PAK6,3.06
ZNF221,3.06
ILF2,3.0589999999999997
IDO1,3.0589999999999997
SH2B2,3.0589999999999997
FHAD1,3.0589999999999997
PAN3,3.0589999999999997
FGD1,3.0589999999999997
GDA,3.0589999999999997
TSPAN9,3.0580000000000003
ARPC1B,3.0580000000000003
DDB1,3.0580000000000003
NEK2,3.0580000000000003
MARK4,3.0580000000000003
GPR31,3.057
POLE3,3.057
ARHGAP4,3.057
FAM72B,3.056
RTL10,3.056
DCTN3,3.056
GCNT4,3.056
BTBD6,3.056
SNX12,3.055
YY1AP1,3.055
ST6GAL2,3.055
KCNJ2,3.054
CLPTM1L,3.054
STX16,3.054
GET4,3.053
C9orf64,3.053
RRP9,3.053
VSIG10,3.053
ZNF230,3.052
CEP83,3.052
RBMX2,3.052
ADNP,3.051
PROX1,3.051
RAD17,3.051
CLDN3,3.051
ENOX2,3.051
DCAF4,3.05
ADARB1,3.05
OR2W3,3.05
HSPA9,3.049
USH1G,3.049
CELA2A,3.048
PNMA6A,3.048
NCAN,3.048
DYNLL2,3.048
DDI2,3.048
RNMT,3.048
IRS2,3.048
KLF3,3.0460000000000003
IRF6,3.0460000000000003
ZNF180,3.0460000000000003
USP24,3.045
TNFRSF21,3.045
AADAT,3.045
PRPF38B,3.045
MRPS31,3.0439999999999996
HUWE1,3.0439999999999996
RBMXL1,3.0439999999999996
C2orf72,3.0439999999999996
FDX2,3.0439999999999996
AGGF1,3.0439999999999996
TBC1D4,3.043
PIGG,3.043
C1QA,3.043
FGF21,3.043
CELSR1,3.042
UBE2O,3.0410000000000004
ANKHD1-EIF4EBP3,3.0410000000000004
RTP3,3.0410000000000004
TMPRSS2,3.0410000000000004
CA13,3.0410000000000004
MAMLD1,3.04
SLC30A2,3.04
NOTUM,3.04
HMGCS2,3.04
KRT84,3.04
SLX4IP,3.04
PRH1,3.04
RHPN2,3.0389999999999997
HLA-DQB2,3.0389999999999997
BCORL1,3.0389999999999997
NNAT,3.0380000000000003
FAM110B,3.0380000000000003
NCAN,3.0380000000000003
ORAI2,3.0380000000000003
PSMB11,3.0380000000000003
SLC39A8,3.037
SELENOO,3.036
VPS37D,3.036
LRRN3,3.036
PHF6,3.036
SLC2A10,3.035
MCAM,3.035
PSMB6,3.035
CHST5,3.035
PSEN2,3.034
DMBX1,3.034
PSD4,3.034
DISP1,3.033
RNF24,3.033
TMED9,3.033
NECAP1,3.033
ZDHHC9,3.033
TUBA1B,3.032
NLRP2,3.031
CD163,3.031
ZDHHC7,3.031
CYB561D2,3.031
DNASE2,3.03
CATSPER1,3.03
NELL2,3.03
SMG1,3.03
KIAA0040,3.03
POLR1C,3.029
GNAZ,3.029
LINGO1,3.028
JAG1,3.028
SNAPC3,3.028
GNL3L,3.028
ABCB10,3.028
KCNS2,3.028
C12orf43,3.0269999999999997
TVP23A,3.0269999999999997
RSRC1,3.0269999999999997
RAC3,3.0269999999999997
HJURP,3.0260000000000002
ECHS1,3.0260000000000002
MFN2,3.025
C11orf53,3.025
ZNF777,3.025
OGFRL1,3.025
TNRC6C,3.0239999999999996
WDR63,3.0239999999999996
MYC,3.0239999999999996
CLPX,3.0239999999999996
GPR63,3.0239999999999996
FER,3.0239999999999996
PFKFB3,3.0239999999999996
PRKCG,3.0239999999999996
TSPYL6,3.023
PRPF4,3.023
MTPAP,3.023
SPRR2F,3.023
MTERF2,3.023
COLEC10,3.023
NWD2,3.023
NEU3,3.023
WFIKKN1,3.022
MYL5,3.022
TNNI3,3.022
TDP2,3.022
COPS7A,3.022
MAZ,3.022
STC2,3.022
MRTFB,3.022
TFE3,3.0210000000000004
ASTL,3.0210000000000004
N4BP3,3.0210000000000004
NRP1,3.0210000000000004
C7orf61,3.0210000000000004
RAD54L2,3.0210000000000004
GALM,3.0210000000000004
CHIA,3.02
TRIM16L,3.02
THRAP3,3.02
LIN7A,3.02
AGFG1,3.02
GFM1,3.02
CDK5RAP1,3.0189999999999997
TNPO3,3.0189999999999997
FAM45A,3.0180000000000002
CYP2A13,3.0180000000000002
EML5,3.0180000000000002
SLC22A5,3.0180000000000002
PDCL,3.0180000000000002
CCM2,3.017
PTPRJ,3.017
SSRP1,3.017
RAB20,3.017
RNPEPL1,3.016
CYP2C18,3.016
MRPL39,3.016
EBPL,3.015
GLIS3,3.014
OLFM4,3.014
BTBD3,3.014
FGF11,3.014
L3MBTL3,3.014
ERC1,3.014
MAPKAPK2,3.014
DLG2,3.013
TPR,3.012
IL13RA2,3.012
IPO8,3.012
LYPD3,3.012
RPUSD1,3.011
UBE2R2,3.011
CDH26,3.01
CHAF1B,3.01
OXCT2,3.009
NR2E1,3.009
LZTS2,3.009
SLC6A20,3.009
USP50,3.008
PPM1H,3.008
RLIM,3.008
IQSEC2,3.008
PCBD2,3.0069999999999997
ZNF621,3.0069999999999997
EEF2,3.0069999999999997
CHMP1A,3.0069999999999997
SMURF1,3.0060000000000002
MGLL,3.0060000000000002
ZNF14,3.0060000000000002
KIAA0556,3.0060000000000002
LUC7L,3.0060000000000002
XYLT1,3.0060000000000002
HDGF,3.0060000000000002
SLC8B1,3.0060000000000002
PLCG1,3.005
BTG4,3.005
LRRCC1,3.005
NCAN,3.0039999999999996
PCNX1,3.0039999999999996
KLHL29,3.0039999999999996
PRR22,3.0039999999999996
CLDN18,3.003
RUBCN,3.003
SPC24,3.003
SIK1,3.002
CCK,3.002
TBC1D31,3.002
TRRAP,3.002
INSM2,3.002
ALOXE3,3.002
KCNV1,3.002
PKHD1L1,3.0010000000000003
C22orf42,3.0010000000000003
SHOC1,3.0010000000000003
WHAMM,3.0
POR,3.0
KANK4,3.0
PHB2,3.0
DPP9,3.0
SLC22A18,3.0
NMB,2.9989999999999997
PRKAR1B,2.9989999999999997
CSTB,2.998
FOXN2,2.998
KRTAP5-9,2.997
OR6C68,2.997
RAB11FIP4,2.997
DNAJC28,2.997
NHLRC2,2.997
TARS2,2.997
POU4F3,2.9960000000000004
EHBP1L1,2.9960000000000004
CHD5,2.9960000000000004
KIF21B,2.9939999999999998
RIMBP3,2.9939999999999998
C8orf37,2.9939999999999998
C6orf120,2.9930000000000003
KPNB1,2.9930000000000003
SUN2,2.9930000000000003
SLC25A28,2.992
AREL1,2.992
TYROBP,2.992
PROP1,2.991
SEPT3,2.991
NECTIN1,2.991
OOEP,2.991
PLBD1,2.991
ZNF165,2.991
NFATC2IP,2.99
TRH,2.99
ABCC4,2.99
KMT2C,2.99
DEPDC5,2.99
TMEM268,2.99
FAM71D,2.989
MYSM1,2.989
LYSMD4,2.989
MEN1,2.988
MUC7,2.988
LDLR,2.987
TRIM28,2.987
DENND4A,2.987
NMB,2.987
KIF6,2.986
CXCL2,2.986
HAAO,2.986
TMEM141,2.986
PDE4D,2.986
PVALB,2.985
TMEM88B,2.985
OSM,2.985
ODF2L,2.985
ZBTB42,2.984
HARBI1,2.984
MTERF3,2.984
TULP3,2.984
HNRNPH3,2.984
FBL,2.983
APLN,2.983
ARSI,2.983
PLPPR2,2.9819999999999998
PASK,2.9819999999999998
BOP1,2.9819999999999998
SEC63,2.9810000000000003
THOC5,2.9810000000000003
ELAVL2,2.9810000000000003
MGST1,2.9810000000000003
ARHGDIG,2.98
EFNB2,2.98
CSK,2.98
MAPK1IP1L,2.98
RTP1,2.98
PDIA5,2.9789999999999996
MLLT10,2.9789999999999996
SLC38A11,2.9789999999999996
ISG20L2,2.9789999999999996
CBX6,2.9789999999999996
NUP58,2.9789999999999996
TUBGCP2,2.978
TBC1D20,2.978
RPRD2,2.978
PARP16,2.978
KIAA0100,2.978
GSKIP,2.977
TRH,2.977
AMY2A,2.977
EXTL2,2.9760000000000004
RNF44,2.9760000000000004
SHISA5,2.9760000000000004
TENT4B,2.9760000000000004
NRCAM,2.975
DLEC1,2.975
WASF3,2.9739999999999998
FAM124A,2.9739999999999998
PHACTR4,2.9739999999999998
CLEC2B,2.9739999999999998
ADGRF3,2.9739999999999998
PHKA1,2.9739999999999998
HIST1H2BM,2.9739999999999998
RETNLB,2.9730000000000003
F13B,2.9730000000000003
NCL,2.9730000000000003
MAPKAPK3,2.9730000000000003
POMK,2.972
SLC26A5,2.972
HDGF,2.971
ZNF761,2.97
MYH3,2.97
REXO4,2.97
UCHL1,2.969
RAI1,2.969
FRS2,2.968
MTCP1,2.968
NCF2,2.968
LIPA,2.967
FAM156A,2.967
BDP1,2.967
KCTD13,2.966
CARD14,2.966
GRK6,2.966
KMT5A,2.965
PRR35,2.965
PF4V1,2.965
DLGAP4,2.965
CAD,2.965
UHMK1,2.964
INTS6,2.964
PROM2,2.964
DNAJC6,2.964
ZC3H14,2.964
REG3A,2.964
TTN,2.963
SLC39A2,2.963
DIPK2A,2.963
DCUN1D2,2.963
ZGRF1,2.963
F8A1,2.9619999999999997
SLF2,2.9619999999999997
SPAG9,2.9619999999999997
ASNA1,2.9610000000000003
DEDD,2.9610000000000003
CPA6,2.9610000000000003
HCFC1,2.96
TUSC1,2.9589999999999996
LDHC,2.958
NCF1,2.958
GAST,2.958
ZBTB44,2.958
AGL,2.958
DNAH8,2.958
SP7,2.957
ZNF641,2.957
AFG1L,2.957
POMT2,2.957
PYDC1,2.957
WDR83,2.9560000000000004
MTUS1,2.9560000000000004
UBR5,2.955
NAA40,2.955
NOCT,2.955
OR2D3,2.955
C1QC,2.955
TMEM200A,2.9539999999999997
SLC45A4,2.9539999999999997
RAB11FIP1,2.9539999999999997
SH2D3C,2.9530000000000003
KIAA1211,2.9530000000000003
KIT,2.9530000000000003
MARCH3,2.9530000000000003
AIDA,2.951
NAT8L,2.95
OR2A7,2.95
STAC,2.949
BARD1,2.949
MLNR,2.949
MAEA,2.949
ELOVL1,2.949
EIF4A3,2.948
NAT9,2.947
NLRP7,2.947
CEBPG,2.947
SCARF1,2.947
CEP350,2.946
UGT1A1,2.946
TBATA,2.946
HOXB6,2.946
ETAA1,2.945
ZMAT4,2.945
DHFR,2.945
JMJD7-PLA2G4B,2.944
ATF3,2.944
RTN4R,2.944
CHID1,2.9419999999999997
PIK3AP1,2.9419999999999997
CCPG1,2.9419999999999997
GUCY1B1,2.9419999999999997
SPIN2B,2.9410000000000003
OTUD7B,2.9410000000000003
ZCCHC7,2.9410000000000003
CYB5R3,2.94
C16orf46,2.94
MANEA,2.94
CDK5RAP3,2.9389999999999996
GET4,2.9389999999999996
TEC,2.9389999999999996
ELMO2,2.9389999999999996
EEFSEC,2.9389999999999996
GPC5,2.938
PDHA1,2.938
LRFN1,2.938
NOS2,2.937
CASC3,2.937
LMNB1,2.937
RBBP5,2.937
STYK1,2.9360000000000004
HMGB1,2.9360000000000004
ZNF615,2.9360000000000004
F3,2.935
DISP3,2.935
NAA16,2.935
ID3,2.935
KANK1,2.935
VAPB,2.935
STX17,2.9339999999999997
FOXB1,2.9339999999999997
MBOAT4,2.9339999999999997
ATP6V1H,2.9339999999999997
PIN1,2.9339999999999997
MYOZ1,2.9330000000000003
CSAG2,2.9330000000000003
MRPS21,2.9330000000000003
BSPRY,2.9330000000000003
TBC1D14,2.9330000000000003
GPRC5A,2.9330000000000003
DRICH1,2.9330000000000003
RPS28,2.932
MOGS,2.932
PUF60,2.932
CCDC155,2.932
LIG1,2.931
FGF17,2.931
RBBP7,2.931
CHD5,2.93
NPAT,2.93
RBM27,2.93
TOGARAM2,2.929
TMEM19,2.929
NSUN4,2.928
HSPA12A,2.928
CRYBB2,2.928
SERPINE3,2.928
SNRNP48,2.927
ITPRID1,2.927
OARD1,2.927
SLC5A6,2.927
TOMM40,2.926
S100A5,2.926
BRAP,2.926
POLD2,2.926
SLC1A4,2.926
ATAD2,2.926
TBC1D9,2.926
ANO8,2.926
COL11A1,2.925
EZR,2.925
DHRSX,2.924
NOL9,2.924
TCF25,2.924
PSMC3IP,2.924
USP6NL,2.923
SLC22A13,2.923
ZCCHC3,2.923
ANO1,2.9219999999999997
CHD7,2.9219999999999997
CTNNA2,2.9219999999999997
HECTD1,2.9219999999999997
SMTNL1,2.9219999999999997
CD99L2,2.9219999999999997
DTX2,2.9219999999999997
KCND2,2.9219999999999997
OLFML2A,2.9219999999999997
SLC16A14,2.9210000000000003
G2E3,2.9210000000000003
GNPAT,2.9210000000000003
SH3GL1,2.92
CTSB,2.92
GCNT4,2.9189999999999996
TAF5L,2.9189999999999996
GPR20,2.9189999999999996
SLC6A16,2.918
TRAM2,2.918
HEXIM2,2.918
OTUD3,2.918
ARHGEF16,2.918
NCAPD2,2.918
C6orf58,2.918
TNIP2,2.918
NUP85,2.918
ALCAM,2.917
PKLR,2.917
FAM102B,2.917
RBM18,2.917
FAM81A,2.917
PRSS27,2.9160000000000004
MSR1,2.9160000000000004
MTUS2,2.915
CD72,2.915
DNAJC3,2.915
ZUP1,2.915
PEX14,2.915
ZKSCAN1,2.915
LEPR,2.9139999999999997
C15orf61,2.9139999999999997
POLG,2.9139999999999997
TBC1D3B,2.9130000000000003
LMF2,2.9130000000000003
CCDC154,2.9130000000000003
NDRG3,2.9130000000000003
GORASP2,2.9130000000000003
PNLIPRP2,2.9130000000000003
TRH,2.912
PIGZ,2.912
RIPPLY1,2.912
TM4SF1,2.912
ARHGEF38,2.912
NFKB2,2.912
ACER2,2.912
RIC8B,2.911
ZNF672,2.911
NCAPD3,2.91
PRKRIP1,2.91
TIMM8A,2.91
IMMP1L,2.91
TSPYL6,2.91
CPD,2.909
HTATSF1,2.909
MRGPRD,2.909
TSACC,2.909
DUSP9,2.909
TOR2A,2.909
CDK16,2.909
HK3,2.907
G6PD,2.907
LAMB3,2.907
PARP1,2.907
PIGS,2.906
FLYWCH1,2.906
RAB1B,2.906
NLRP12,2.906
YDJC,2.906
CD80,2.906
USP2,2.906
PRDM15,2.905
EME2,2.905
PALM2,2.905
SAMD3,2.905
SCARF1,2.905
ARNT,2.904
VIL1,2.904
CKAP2,2.904
CMTR1,2.904
FBXW10,2.9019999999999997
PLEKHS1,2.9019999999999997
IGFALS,2.9019999999999997
CHST5,2.9019999999999997
PLTP,2.9019999999999997
AFG1L,2.9019999999999997
OR2C3,2.9010000000000002
C1orf74,2.9010000000000002
CPLX1,2.9010000000000002
C20orf202,2.9
VHL,2.9
ERN1,2.9
CCDC134,2.9
CDK2,2.9
APBB1IP,2.9
SERINC3,2.9
LYSMD1,2.8989999999999996
KCNK7,2.8989999999999996
P4HB,2.8989999999999996
KDR,2.8989999999999996
PLPBP,2.8989999999999996
TESC,2.8989999999999996
PARP14,2.898
WDR19,2.898
SMIM14,2.898
STRN,2.898
LDLRAD3,2.898
HOXB5,2.897
GALNT7,2.897
ERAL1,2.897
RABGGTA,2.897
WDFY4,2.897
ITGA3,2.897
GSTM4,2.897
ARFGEF2,2.8960000000000004
KDM6A,2.8960000000000004
UBD,2.8960000000000004
ITGB4,2.8960000000000004
HSPA5,2.8960000000000004
YARS,2.8960000000000004
CACUL1,2.895
SOS1,2.895
CYP27B1,2.895
RABEPK,2.895
ADGRE3,2.8939999999999997
ZNF282,2.8939999999999997
SPATA46,2.8939999999999997
ACOT6,2.8939999999999997
SLC17A5,2.8930000000000002
TTC9,2.8930000000000002
HRNR,2.8930000000000002
SPIDR,2.8930000000000002
ARHGEF2,2.8930000000000002
PRB4,2.8930000000000002
AGO3,2.892
SLC39A4,2.892
DCPS,2.892
ZNF496,2.892
DEPDC1B,2.892
ADCK1,2.892
GIT1,2.892
ZNF718,2.892
USO1,2.892
TNFSF13B,2.891
AMBN,2.891
EPHA4,2.89
C1QTNF8,2.89
GDAP1,2.89
RETREG3,2.89
GSTA4,2.89
EMSY,2.889
SCNN1D,2.889
MMP16,2.889
COLCA2,2.889
TLN2,2.889
HES4,2.889
PDE4B,2.888
CRK,2.888
PIP5K1C,2.888
ENC1,2.888
GPAT4,2.887
EFTUD2,2.887
MRPL9,2.887
SESN3,2.886
ARL5B,2.886
RB1CC1,2.886
MPHOSPH8,2.886
ADO,2.885
CEACAM18,2.885
NDUFS2,2.885
LAIR1,2.885
LEFTY1,2.885
HSP90AB1,2.885
GDAP1,2.885
PAQR7,2.884
PIR,2.884
IFRD2,2.883
ZFP92,2.883
CD74,2.8819999999999997
ZMYM5,2.8819999999999997
SLC22A23,2.8810000000000002
C1QB,2.8810000000000002
ZBTB5,2.88
UBA1,2.88
SLC22A13,2.88
CNOT1,2.88
ANKRD16,2.8789999999999996
PITX1,2.878
TOB2,2.878
C11orf16,2.878
HECW2,2.878
SSX4,2.878
MS4A6E,2.877
NUP50,2.877
ZNF623,2.877
BIN3,2.877
HAUS8,2.877
NUDCD3,2.8760000000000003
PIAS4,2.8760000000000003
KRTAP9-2,2.875
GTF2IRD1,2.875
ARPC1A,2.875
NEK4,2.875
KRT85,2.875
CCND2,2.875
SUCLA2,2.875
NUAK1,2.875
CTLA4,2.8739999999999997
UBE2G2,2.8739999999999997
DCDC2,2.8739999999999997
C3orf33,2.8739999999999997
SIRT1,2.8739999999999997
RANBP2,2.8739999999999997
RAB8A,2.8739999999999997
ORM1,2.873
HEATR6,2.873
KSR1,2.872
TNK2,2.872
GAS2L1,2.8710000000000004
DIRAS3,2.8710000000000004
HCCS,2.8710000000000004
FABP5,2.8710000000000004
NDUFA9,2.87
OTC,2.87
KPNA6,2.87
ICAM1,2.87
ZNF700,2.87
SLC20A2,2.8689999999999998
RNF113B,2.8689999999999998
AKAP11,2.8689999999999998
NPEPL1,2.8689999999999998
NCOA6,2.8689999999999998
FAM189A2,2.8680000000000003
CA8,2.8680000000000003
ALKBH8,2.8680000000000003
ARMC7,2.8680000000000003
VIRMA,2.867
ABCG8,2.867
ADCK5,2.866
NONO,2.866
HRNR,2.866
FAM114A1,2.866
DNAAF5,2.865
C22orf23,2.865
CD79A,2.865
SNRNP200,2.865
PLEKHG1,2.864
TMEM179B,2.864
SGF29,2.864
IFIT2,2.864
PLCD4,2.863
FAM57A,2.863
SMO,2.863
CLIP1,2.863
KIF24,2.862
TNP2,2.862
ERAL1,2.862
NR1I2,2.862
ZNF75D,2.862
SEC16A,2.862
STARD3,2.861
FZD5,2.86
PRR7,2.86
FBXL15,2.859
RP1,2.859
DHX8,2.859
VPS13A,2.859
SLC24A3,2.859
TRIM11,2.858
CFAP100,2.858
ABCB8,2.858
AGR2,2.858
C9orf153,2.858
SEC24B,2.8569999999999998
FRG2C,2.8569999999999998
RGS9BP,2.8569999999999998
DPP8,2.8569999999999998
SHISA9,2.8560000000000003
MRPS5,2.8560000000000003
EBF2,2.8560000000000003
ADCY6,2.8560000000000003
RTKN2,2.855
CYTH4,2.8539999999999996
PRICKLE3,2.853
DUOX1,2.853
TMEM266,2.853
HEATR1,2.853
CNNM3,2.852
FBXL3,2.852
IMPG2,2.852
NUP107,2.852
TTF1,2.852
ZNF408,2.8510000000000004
MXD4,2.8510000000000004
FBXL14,2.8510000000000004
UBE2J1,2.85
CHORDC1,2.85
ODR4,2.85
ATP5MPL,2.8489999999999998
NUDT3,2.8489999999999998
MSI1,2.8489999999999998
TSPAN7,2.8489999999999998
GBP5,2.8489999999999998
KLHL17,2.8480000000000003
DCAF4L1,2.8480000000000003
FAM122C,2.8480000000000003
PRPF39,2.8480000000000003
HSD3B2,2.8480000000000003
C1orf54,2.8480000000000003
ICOSLG,2.847
ANO6,2.847
MXRA8,2.847
RAP1GAP,2.847
FAM169B,2.846
LARP4,2.846
CTRB1,2.846
SEC16B,2.846
IGFL4,2.846
ANKHD1,2.846
EPB41L4A,2.846
JADE2,2.846
RAB5IF,2.846
TEAD1,2.846
TPRG1,2.845
MYO19,2.845
CCDC91,2.845
FAM193A,2.844
NEU2,2.844
ATP11A,2.844
CCDC181,2.843
OTUB1,2.843
CRHR1,2.843
ATG5,2.843
MYO9B,2.842
ACO1,2.842
SPRR1A,2.842
RPS21,2.842
RAP2A,2.842
LIMD1,2.842
SGF29,2.841
CENPI,2.841
NPY,2.841
ISX,2.841
UBE2Z,2.841
PRSS41,2.84
TBC1D31,2.84
DOK2,2.839
BBS5,2.839
CACNA1S,2.839
MAEL,2.839
PNPLA3,2.839
ARID3C,2.839
KIF4A,2.839
MKKS,2.839
ALCAM,2.838
SARNP,2.838
C9orf50,2.838
SLC35A1,2.838
HEATR5A,2.8369999999999997
LRIG2,2.8369999999999997
CIDEB,2.8369999999999997
GNG8,2.8369999999999997
DPM1,2.8360000000000003
NR2F1,2.8360000000000003
SUPT6H,2.8360000000000003
ATP7B,2.835
COMMD6,2.835
DGAT2,2.835
ZBTB44,2.835
NPL,2.835
ZC3HAV1L,2.835
PSME4,2.835
CCDC137,2.8339999999999996
MAP3K9,2.8339999999999996
LATS2,2.8339999999999996
ZBTB2,2.833
KAT2A,2.833
TRIM25,2.833
AGT,2.833
NKTR,2.832
STX6,2.832
TYMP,2.832
NCDN,2.832
RHOG,2.8310000000000004
SOCS7,2.8310000000000004
KLRC3,2.8310000000000004
UHRF1BP1,2.8310000000000004
TDRD3,2.83
RGS12,2.83
CHRNB4,2.83
CCL1,2.83
GNB1L,2.8289999999999997
SLC36A2,2.8289999999999997
CCDC40,2.8289999999999997
AHR,2.8289999999999997
TNFRSF1A,2.8289999999999997
SLC47A1,2.8280000000000003
MVP,2.8280000000000003
FMNL3,2.8280000000000003
C6orf52,2.8280000000000003
HSPA4,2.8280000000000003
RDM1,2.827
KLF2,2.827
ENOX2,2.827
CTR9,2.827
DMRTA2,2.826
LRRIQ4,2.826
HAGHL,2.826
ZNF707,2.826
BCDIN3D,2.825
NPHP4,2.825
GON7,2.824
ISCA1,2.824
ITPR1,2.823
PLEK2,2.823
ARHGAP33,2.823
RNF128,2.823
ITGB4,2.823
RPN2,2.823
PCNT,2.823
ZNF555,2.823
RAD51C,2.823
C1RL,2.822
KIF18B,2.821
ZC3H11A,2.821
CDH23,2.821
TAB3,2.821
ZNF551,2.821
SERPINA10,2.821
ULK1,2.821
RPA1,2.821
LARS2,2.821
DCUN1D1,2.821
DIS3,2.82
PSPC1,2.82
RIN3,2.82
LIME1,2.82
GCC2,2.819
RELA,2.819
CDCA2,2.819
ZNF263,2.819
ACHE,2.818
NTRK2,2.818
CATSPERB,2.818
MCTP1,2.818
CYP1B1,2.818
NOX4,2.818
BAP1,2.818
NPEPPS,2.818
HLA-DPB1,2.8169999999999997
AURKA,2.8169999999999997
PCSK1N,2.8169999999999997
