gene,z score
CPSF2,2.344
WIPF1,2.344
SLC35D2,2.344
OAZ2,2.344
PLSCR1,2.343
PFDN1,2.342
ANP32B,2.342
ANKRD13A,2.342
RADIL,2.342
ACER3,2.342
TSNAX,2.342
ZNF772,2.3409999999999997
LDHB,2.3409999999999997
ADGRA3,2.34
C11orf1,2.34
MYOCD,2.34
HS3ST4,2.34
SAE1,2.34
GNAQ,2.34
CHST2,2.339
DST,2.339
RHOQ,2.339
MTIF2,2.339
LRRC45,2.338
PGM2,2.338
ITCH,2.338
RGS7BP,2.3369999999999997
XRN2,2.3369999999999997
SHISAL2A,2.3369999999999997
IGFBP5,2.3369999999999997
MTX1,2.3369999999999997
RBM3,2.336
SET,2.336
NADK,2.336
ESR1,2.335
ANK2,2.335
RNF41,2.335
SELENOT,2.335
UNC119B,2.335
TCEA1,2.335
ADAMTS4,2.335
RPLP0,2.335
GTF3C3,2.335
COQ2,2.335
TOR3A,2.334
PTPN11,2.334
ALS2,2.334
UBXN1,2.334
ZCRB1,2.334
THAP5,2.334
FBXL17,2.334
ACPP,2.333
TTC25,2.333
MAPKAP1,2.333
GRIN3B,2.333
CBX3,2.333
PLEK,2.333
SPTA1,2.333
ZNF804A,2.332
GRK3,2.332
XRCC6,2.332
DPM1,2.332
LONRF1,2.332
TSSK3,2.332
MVP,2.332
CERK,2.331
CCDC68,2.331
LRRC28,2.331
ATXN3,2.33
SNX24,2.33
USP33,2.33
CTSH,2.33
CHD1,2.33
TTC28,2.33
FXN,2.329
POLR2B,2.329
IRF2BP1,2.329
GPD1L,2.329
DGCR6L,2.3280000000000003
PAK2,2.3280000000000003
CREB3L4,2.3280000000000003
ZEB2,2.3280000000000003
FSD1L,2.327
ADGRL2,2.327
ATG4C,2.327
GNAT2,2.327
CBLL1,2.326
ANXA5,2.325
ZNF878,2.325
SPCS1,2.325
ABHD17B,2.325
YY1,2.324
GCLM,2.324
RFLNB,2.324
LSM4,2.324
ABHD5,2.324
TBC1D9,2.323
KIF2A,2.323
VPS4B,2.323
MRPL15,2.323
TAS2R9,2.323
GOLT1B,2.323
SACS,2.323
ANKRD40,2.323
TMED5,2.323
CHRM4,2.323
H2AFX,2.323
LRRC2,2.322
SFXN1,2.322
TTBK2,2.322
TBC1D2,2.322
SORL1,2.3209999999999997
ACKR4,2.3209999999999997
SMARCAD1,2.3209999999999997
CS,2.3209999999999997
NME1,2.32
PSMA2,2.32
HBS1L,2.319
IKZF5,2.319
PADI4,2.319
PAN3,2.319
REL,2.319
PSMB3,2.319
ELMOD2,2.318
CILP2,2.318
ATXN2,2.318
PGRMC1,2.318
ANAPC16,2.3169999999999997
ADAMTSL4,2.3169999999999997
TTL,2.3169999999999997
HIST1H4A,2.3169999999999997
TLDC2,2.3169999999999997
UTP15,2.3169999999999997
SATB1,2.3169999999999997
SLC25A5,2.3169999999999997
ATP5F1C,2.316
TMEM47,2.316
RPLP2,2.316
HPSE,2.316
CAPZA1,2.316
PPP1R1A,2.316
MFSD2A,2.315
PIP4P2,2.314
SRA1,2.314
SASS6,2.314
ACADM,2.314
CHMP2A,2.313
QSOX2,2.313
ITGB1BP1,2.313
LRP4,2.313
BLOC1S4,2.313
TRIM6,2.313
HINT3,2.312
SLC25A32,2.312
PCDHB6,2.312
RAP1GDS1,2.312
ZNF134,2.312
BIRC3,2.312
AIF1L,2.312
ABAT,2.312
PAG1,2.312
ATL2,2.311
TIA1,2.311
ZNF311,2.311
CALM1,2.311
DMRTC2,2.311
CDK14,2.311
MEGF10,2.311
TMED7,2.31
EIF4E2,2.31
ART4,2.31
AKAP8L,2.31
PSMD6,2.31
BTBD3,2.31
MPND,2.31
CCNL1,2.309
C2CD2,2.309
ALOX15,2.309
NCF2,2.309
PTGES,2.309
HACE1,2.309
FIP1L1,2.3080000000000003
RHOU,2.3080000000000003
IPO5,2.3080000000000003
FBXL5,2.3080000000000003
PPP1R14A,2.3080000000000003
WDR78,2.307
PIGW,2.307
TROVE2,2.307
MED28,2.306
PFDN6,2.306
NDUFB5,2.306
GRWD1,2.306
CIAO2A,2.306
RAB4A,2.306
G2E3,2.306
ANKRD7,2.305
KANK3,2.3040000000000003
PTPRG,2.303
IGF2,2.303
IGF2,2.303
RPL21,2.303
TSG101,2.303
HAX1,2.303
KLF17,2.303
PSME3,2.303
TMEM181,2.302
LILRB3,2.302
TP53I11,2.302
GRSF1,2.302
PLPP3,2.302
FBXL2,2.302
LRIT3,2.302
HAMP,2.301
NPIPB13,2.301
TMEM233,2.301
SVBP,2.301
SEBOX,2.3
OR52M1,2.3
CCNI,2.3
CENPK,2.3
SDHD,2.3
CD83,2.3
MATN2,2.299
GLG1,2.299
CBR4,2.299
TTC37,2.299
NCOA7,2.299
KCNJ14,2.299
EZH2,2.299
PIRT,2.298
RNF19A,2.298
R3HDM1,2.298
HIPK3,2.2969999999999997
NMD3,2.296
SETMAR,2.296
KCNE3,2.296
PDE10A,2.296
ANKRD13C,2.296
SLC37A2,2.295
AP2A1,2.295
LRMP,2.295
UBE2E2,2.294
DDX24,2.294
PSMB10,2.294
THAP6,2.294
CASQ1,2.293
TANGO6,2.293
CPPED1,2.293
KRTAP5-7,2.293
SGK1,2.293
CX3CL1,2.293
RBBP4,2.293
C9orf40,2.293
PTS,2.292
NEURL1B,2.292
LARP4B,2.291
HIPK3,2.291
RAPSN,2.29
SUSD5,2.29
VTN,2.29
SLAIN1,2.29
ANKRD13D,2.289
CLK1,2.289
BEX5,2.2880000000000003
RBM18,2.2880000000000003
HDX,2.287
ATP5MD,2.287
GNAQ,2.287
ADCK2,2.287
GATA1,2.287
SPRY4,2.287
OR56B1,2.286
TICAM2,2.286
MYBPHL,2.286
PFKFB4,2.2840000000000003
ZNF208,2.2840000000000003
PSMC1,2.2840000000000003
MORC2,2.283
PLIN1,2.283
RAE1,2.283
GOLGA6L9,2.283
GCA,2.282
C1orf122,2.282
WIF1,2.282
C12orf45,2.281
HSPA8,2.281
CCDC126,2.281
ZNF7,2.28
RCOR1,2.28
NCAM2,2.28
PM20D2,2.28
VIPR1,2.28
DENND2A,2.279
RASGRP3,2.279
STK32B,2.279
TADA3,2.278
ANXA5,2.278
C6orf62,2.278
HK1,2.278
NFATC2IP,2.278
PLSCR1,2.278
DSG2,2.278
BZW2,2.278
MIER3,2.278
ZBTB42,2.278
PRC1,2.2769999999999997
ADAM10,2.2769999999999997
HIPK2,2.2769999999999997
CDC27,2.2769999999999997
CNOT7,2.2769999999999997
ACTR2,2.2769999999999997
SLC25A46,2.2769999999999997
GPR137C,2.2769999999999997
RBMS1,2.2769999999999997
STX2,2.276
FLG2,2.275
MARCH7,2.275
NEK4,2.275
MORN5,2.275
FCAR,2.275
CHMP3,2.275
CBFB,2.275
ITGAM,2.275
APOL3,2.275
ERICH1,2.274
ATP5PO,2.274
RALB,2.274
RESF1,2.273
HIST4H4,2.272
THOC2,2.272
CREB3L2,2.272
MYCL,2.272
BCL9,2.272
TMEM168,2.272
CXorf40B,2.272
POLR2G,2.272
ANKFN1,2.271
IL1RAP,2.271
PRPF38B,2.271
ADSL,2.271
WDR47,2.271
PKD2L1,2.271
TANGO6,2.271
PIK3R1,2.271
TENT4A,2.271
PPM1A,2.271
MACROD2,2.271
ACP5,2.271
NDUFB11,2.27
HOOK3,2.27
EIF5B,2.269
LARP7,2.269
DLD,2.269
SLC6A6,2.269
FAM111B,2.269
SEPT11,2.2680000000000002
CCNE2,2.2680000000000002
DNMT3A,2.2680000000000002
IRS1,2.267
DMRTC1B,2.267
LRRC8D,2.267
CRLF2,2.267
HSP90B1,2.267
DUSP7,2.267
GLB1L,2.267
HSF2BP,2.266
GIMAP8,2.266
PARL,2.266
FBXO11,2.266
TPPP3,2.265
SSR4,2.265
DCAF6,2.265
FOXE3,2.265
GRAPL,2.265
ANKRD6,2.265
CBL,2.265
MRPS17,2.265
GIMAP8,2.265
CAST,2.265
PECR,2.2640000000000002
ATP2C2,2.2640000000000002
PLGLB2,2.2640000000000002
AP1AR,2.263
KLHL3,2.263
BRD3,2.263
MPP7,2.263
HAUS4,2.263
MDFIC,2.263
PGLYRP4,2.262
RAB11FIP2,2.262
OR51I2,2.262
ALG14,2.262
DERL1,2.262
VPS13A,2.262
CATSPER4,2.262
SYNGAP1,2.261
DCAF16,2.261
MCHR1,2.261
TRAPPC3,2.261
MAPRE2,2.261
NSUN7,2.26
GALNT1,2.26
ATP2B3,2.26
SCN1B,2.26
NFAM1,2.26
ID2,2.26
PNPLA8,2.26
RHOU,2.26
TMEM72,2.26
TMEM131L,2.259
WFDC5,2.259
TMED2,2.259
SURF1,2.259
CRLF3,2.259
E2F5,2.258
CALHM1,2.258
DCLK1,2.258
ENC1,2.258
HIST1H3E,2.258
ABRAXAS1,2.2569999999999997
CCL13,2.256
SLC30A9,2.256
SCNN1D,2.256
DNAJB11,2.256
YME1L1,2.256
ENPP4,2.256
UTP18,2.256
CLYBL,2.256
ISLR2,2.255
AMIGO2,2.255
CCDC81,2.255
MEF2D,2.255
NR2C1,2.255
MPG,2.255
IRS2,2.255
PPIG,2.254
FABP4,2.254
TAS2R10,2.254
TRMT61A,2.254
PTGIR,2.254
FASTKD2,2.253
CEP78,2.253
SP1,2.253
ZNF813,2.253
S100A2,2.253
PPP1R13L,2.252
SF3B1,2.252
CPED1,2.252
ACSM5,2.252
HOOK2,2.252
MFSD14B,2.252
LPCAT4,2.252
TGFB2,2.252
SPRED1,2.251
ATP10A,2.251
MAPK9,2.251
FBXO8,2.251
GNAI2,2.251
EIF2A,2.251
SEMA4C,2.25
ZNF140,2.25
MTDH,2.25
TRAPPC3,2.25
TM9SF3,2.25
ADGRE1,2.25
CARD16,2.249
ZBTB44,2.249
CWF19L2,2.248
PRMT7,2.248
FEZ1,2.248
ZNF440,2.247
PGK1,2.247
NUDT1,2.247
RPE,2.247
GPX3,2.246
SGTA,2.246
MAPRE1,2.246
STK32C,2.246
IMPA2,2.245
PA2G4,2.245
RRP15,2.245
TMEM88,2.245
RUVBL2,2.245
RPIA,2.245
GFM2,2.245
FAM81A,2.244
NAA16,2.244
PODNL1,2.244
HOXD4,2.244
NOL9,2.244
DCBLD1,2.244
GMCL1,2.244
UBE2O,2.2430000000000003
MAP3K8,2.2430000000000003
S100A5,2.2430000000000003
CAND1,2.2430000000000003
MFSD11,2.2430000000000003
ANKS3,2.2430000000000003
WAS,2.2430000000000003
FBXO33,2.242
HSP90AA1,2.242
SH3TC1,2.242
SMG5,2.242
FAM102B,2.242
BTBD3,2.242
LRRC6,2.241
C16orf74,2.241
UPF3B,2.241
ZNF667,2.241
AIFM3,2.241
NFRKB,2.241
HRH3,2.24
MIB1,2.24
CWC27,2.239
YIPF1,2.239
EPC1,2.239
KIRREL2,2.239
GRAPL,2.239
FNDC7,2.239
ARMT1,2.238
VPS54,2.238
TTC19,2.238
SSH2,2.238
PARP16,2.238
HMGN2,2.238
LYSMD1,2.238
PLD2,2.238
SOST,2.238
CAST,2.237
PARG,2.237
ARSG,2.237
AMOTL1,2.237
GNL2,2.237
LAP3,2.237
HHAT,2.237
PSIP1,2.237
CFDP1,2.237
KRT23,2.237
CLIC1,2.2359999999999998
PGRMC2,2.2359999999999998
SSSCA1,2.2359999999999998
PSMB8,2.2359999999999998
RNF112,2.2359999999999998
FAM153B,2.2359999999999998
TUBA4A,2.2359999999999998
EPN2,2.235
EFCAB8,2.235
SYK,2.235
VPS4A,2.235
IARS,2.235
GSTP1,2.235
OR1F1,2.235
NINJ2,2.234
PPIL4,2.234
TMEM267,2.234
COPRS,2.234
FKBP7,2.234
DEPDC7,2.233
PPP3CC,2.233
ZNF90,2.233
UBE2Q2,2.233
CCDC82,2.2319999999999998
CTTN,2.2319999999999998
PPEF2,2.2319999999999998
FRAT2,2.2319999999999998
UGT8,2.2319999999999998
ZC3H12B,2.231
ALKBH7,2.231
SLC26A11,2.231
CLTC,2.231
TOP2A,2.231
BANF1,2.231
SPOPL,2.23
UBTD2,2.23
IL10RB,2.23
MPV17L2,2.23
RSPO3,2.23
KIAA1549,2.23
DHX40,2.23
CLEC1A,2.229
ADORA2B,2.229
FIG4,2.229
TPM3,2.229
CEPT1,2.229
RPIA,2.229
ACER1,2.229
NANS,2.228
IL10RA,2.228
STARD7,2.228
GNG7,2.228
PAIP2B,2.228
FIBCD1,2.228
DNAJC25,2.228
PHF20L1,2.228
CLEC10A,2.227
TMA7,2.227
SCRN1,2.227
SMS,2.227
MAP3K3,2.227
ZNF326,2.227
PDSS2,2.227
ARMT1,2.227
GCLC,2.226
MMGT1,2.226
ARL5A,2.226
DDX21,2.225
TRIM15,2.224
KIAA1549,2.224
BTNL2,2.224
SERPINB9,2.224
TUBA3E,2.224
LRPPRC,2.224
NUDT3,2.224
PAN3,2.224
RAB8A,2.224
SMAD3,2.2230000000000003
MMP2,2.2230000000000003
CLCN4,2.2230000000000003
KLHL23,2.2230000000000003
BCAP29,2.2230000000000003
PLEK2,2.222
C11orf80,2.222
GFRA1,2.222
FAM104A,2.222
PARG,2.222
PAIP1,2.221
REPS1,2.221
SMTN,2.221
SRP9,2.221
TUBB3,2.221
CYCS,2.221
MAPK3,2.22
SLC39A13,2.22
TSPAN6,2.219
IL27RA,2.219
TM7SF3,2.219
MBIP,2.219
UBE2H,2.219
ASCC2,2.219
PPP1R3B,2.219
LSP1,2.219
CUTA,2.218
IFT22,2.218
RDX,2.217
CDH5,2.217
CFP,2.217
SNCAIP,2.2159999999999997
MMUT,2.2159999999999997
ZCCHC4,2.2159999999999997
NDUFS6,2.2159999999999997
MED4,2.215
ZDHHC4,2.215
KCNK6,2.215
ARL11,2.215
MSANTD3,2.215
WDR1,2.214
UQCRB,2.214
ABHD4,2.214
USP51,2.214
ATAD5,2.214
HNRNPH3,2.213
TP63,2.213
DONSON,2.213
POPDC3,2.213
TMOD2,2.2119999999999997
MPHOSPH6,2.2119999999999997
METTL14,2.2119999999999997
IFNK,2.2119999999999997
ATP11C,2.2119999999999997
PPIL6,2.211
BICC1,2.211
FAM200B,2.211
CCNG2,2.211
OR52M1,2.211
P2RY2,2.211
XPO4,2.211
TKT,2.211
DNMBP,2.211
PTP4A1,2.211
ST6GALNAC4,2.211
CNTD1,2.21
VTN,2.21
HAUS7,2.21
CSNK2A1,2.21
ERAP2,2.21
TMEM135,2.21
ST13,2.209
C9orf85,2.209
TUT4,2.209
NIPSNAP3A,2.209
CENPV,2.208
SEC24A,2.208
SLC7A9,2.208
PPP1R11,2.208
ZNF3,2.208
ZC3H10,2.208
TAS1R3,2.208
TM9SF3,2.208
PSTPIP2,2.208
PHACTR2,2.208
RBMS1,2.208
C20orf202,2.207
NHLRC3,2.207
SPDYE4,2.207
CRMP1,2.207
BLOC1S6,2.207
LRRC40,2.207
MAPKAP1,2.207
HIRIP3,2.207
IDI1,2.206
MS4A6A,2.206
ERLIN2,2.206
OTULIN,2.206
C11orf98,2.206
EVI2A,2.206
TULP4,2.206
ZNF253,2.205
POLR1B,2.205
POLR2M,2.205
DMD,2.205
CPXM1,2.205
USP3,2.204
SMYD5,2.204
TMEM44,2.2030000000000003
GZMB,2.2030000000000003
CCDC124,2.202
SERPINA1,2.201
SERPINB9,2.201
STX12,2.201
SEC14L3,2.201
MXI1,2.201
FEM1B,2.201
TRAPPC13,2.201
CENPW,2.2
REST,2.2
MX1,2.2
EIF3E,2.2
EIF4H,2.2
SRP19,2.2
SEPT1,2.2
PHKG2,2.2
POLE4,2.199
KIAA1841,2.199
ZNF569,2.199
NARF,2.199
LEMD2,2.199
IGSF9,2.199
TSR3,2.199
GTF2H3,2.198
AGO4,2.198
ARID4B,2.198
FBXL3,2.198
B4GALT2,2.198
GRAMD2B,2.198
ZC3HAV1,2.198
ATP6V1C1,2.198
TNFAIP8,2.198
CPEB3,2.197
STYX,2.197
USF3,2.197
DOCK11,2.197
C11orf95,2.197
TMEM167A,2.197
ZNF618,2.1959999999999997
HOXD10,2.1959999999999997
TENT4B,2.1959999999999997
TYMS,2.195
PTOV1,2.195
CYP2A7,2.195
NOL4L,2.195
CCDC18,2.195
EIF3J,2.195
CSTA,2.195
NINL,2.195
B3GALNT1,2.195
PRSS33,2.194
ALDH9A1,2.194
TRMT10C,2.194
TXNL4A,2.194
MRPL1,2.193
TDO2,2.193
MNS1,2.193
PPP2R3A,2.193
HSD17B6,2.1919999999999997
HMGN2,2.1919999999999997
ANKRD28,2.191
SDK2,2.191
GUCY2C,2.191
RBL1,2.191
PSMA7,2.191
CWF19L1,2.191
GLT1D1,2.191
KCNQ5,2.191
CD19,2.19
CCNK,2.19
HERPUD2,2.19
QRFPR,2.19
SNX2,2.19
UBE2V2,2.19
PCDHGB2,2.189
SNAI1,2.188
MRS2,2.188
PRR7,2.188
CMBL,2.188
THAP9,2.188
CYP51A1,2.188
HSD17B6,2.188
FAM151B,2.187
EFCAB8,2.187
AK2,2.187
ITGB4,2.187
HYAL2,2.187
CLEC12B,2.187
MINK1,2.187
FIG4,2.186
PAQR3,2.186
CHCHD3,2.186
BCAP31,2.186
CNDP1,2.186
KIAA1586,2.186
H3F3A,2.185
G0S2,2.185
ADAM9,2.184
NPPC,2.184
COMMD8,2.184
DIP2B,2.184
PACSIN2,2.184
GPR146,2.184
WDR44,2.184
BCDIN3D,2.184
TMX1,2.184
FAM120A,2.1830000000000003
REEP3,2.1830000000000003
IMMT,2.1830000000000003
RBBP6,2.1830000000000003
WDR43,2.1830000000000003
GNAI3,2.1830000000000003
TRIO,2.1830000000000003
TCF25,2.1830000000000003
GABBR1,2.1830000000000003
RHBDL3,2.1830000000000003
RPP14,2.182
ELF1,2.182
COPS2,2.182
TDRD6,2.182
TM6SF1,2.182
CENPC,2.181
ANKH,2.181
CENPI,2.18
THAP12,2.18
MIA3,2.18
VPS13D,2.18
PITPNC1,2.18
ANKH,2.18
EPHA2,2.18
SLC3A1,2.1790000000000003
WAPL,2.1790000000000003
ERG,2.1790000000000003
FKBP1A,2.1790000000000003
RANBP6,2.1790000000000003
STC1,2.1790000000000003
PCDH8,2.1790000000000003
DCTN2,2.1790000000000003
ADRB2,2.178
HAPLN1,2.178
ADAM17,2.178
DCAF17,2.177
RP2,2.177
ST3GAL1,2.177
SGPP1,2.177
PAXBP1,2.177
RINT1,2.177
TATDN3,2.176
TRAPPC2L,2.176
TARSL2,2.176
CRBN,2.176
CD300E,2.176
MAFG,2.176
ARL6IP5,2.176
TGFBRAP1,2.175
MDFIC,2.175
CMTM1,2.175
TRMT11,2.174
ZFP2,2.174
NXPH2,2.174
MAK16,2.173
DHPS,2.173
SULT1B1,2.173
STMN2,2.1719999999999997
MCRS1,2.1719999999999997
TM9SF3,2.1719999999999997
CNIH4,2.1719999999999997
CCDC43,2.1719999999999997
PIK3CA,2.1719999999999997
HSPBP1,2.1719999999999997
PDSS1,2.1719999999999997
FBN2,2.1719999999999997
RRAGA,2.171
S100A8,2.171
HAUS1,2.171
PROP1,2.171
FCGR2B,2.171
ADGRG5,2.171
ZCCHC10,2.171
ZNF845,2.171
KLF9,2.17
EIF4A3,2.17
LIG4,2.17
JCHAIN,2.17
ARID3C,2.17
C18orf21,2.17
B3GALT4,2.17
TTC33,2.169
RC3H1,2.169
TIPIN,2.169
TESK2,2.169
MGAM,2.169
LNP1,2.169
TLR5,2.169
NAA35,2.168
VPS8,2.168
SMDT1,2.168
DPYD,2.168
BCAT2,2.168
UBQLNL,2.168
NKAPD1,2.168
DCUN1D4,2.168
LCMT1,2.168
CCHCR1,2.168
NUBP1,2.168
HECA,2.167
CALM3,2.167
CAST,2.166
ISY1,2.166
OR4M1,2.166
PHYHD1,2.166
RPRD1A,2.166
MRPS15,2.166
CCNT2,2.165
MYEF2,2.165
PRPS1,2.165
CCL3,2.165
TNFRSF12A,2.165
TPD52,2.165
EIF4A2,2.165
LEPR,2.165
IBTK,2.164
TP53TG3B,2.164
NANOS2,2.164
MTIF2,2.164
CCR1,2.164
CIDEC,2.164
FLG,2.164
HMGN1,2.1630000000000003
OR13C2,2.1630000000000003
TLR2,2.1630000000000003
ZSWIM6,2.1630000000000003
USP24,2.1630000000000003
C3orf20,2.162
SLC49A4,2.162
EIF4E3,2.162
PXK,2.162
OAS1,2.162
FAM71F2,2.161
GTF3C5,2.161
PDCD6,2.161
BEND3,2.161
TBC1D31,2.161
GRSF1,2.161
SMO,2.161
MPC2,2.161
EIF3M,2.16
ALDH5A1,2.16
IK,2.16
CDKN2C,2.16
ZNF610,2.16
NAP1L1,2.16
CASP3,2.16
LIPT1,2.16
MKLN1,2.16
STYXL1,2.16
SNX11,2.16
PMPCB,2.16
EML1,2.16
ACVR1B,2.16
WFDC3,2.16
TMEM127,2.1590000000000003
C12orf40,2.1590000000000003
ARID4A,2.1590000000000003
QPCT,2.1590000000000003
RALBP1,2.1590000000000003
UBXN6,2.1590000000000003
CYB5A,2.1590000000000003
IPO13,2.1590000000000003
RTN3,2.158
NRM,2.158
WBP4,2.158
NSD3,2.158
PPP2R3C,2.157
PPP1CC,2.157
IRF2,2.157
UQCC3,2.157
SLC2A13,2.157
VSIG8,2.157
DDX3X,2.157
PACS2,2.156
GNG7,2.156
EXOSC6,2.156
GPR160,2.156
B3GALNT2,2.156
TMEM151B,2.156
MICU2,2.156
CCT4,2.156
RSC1A1,2.156
RPL7L1,2.155
GK5,2.155
B3GAT3,2.155
CCDC58,2.155
BLOC1S2,2.154
SLC22A7,2.154
CASC1,2.154
FBXO9,2.154
MAT2A,2.154
CD59,2.154
PALLD,2.154
SNRPB,2.154
HM13,2.154
NAP1L5,2.153
SYT3,2.153
TRA2A,2.153
XRCC5,2.153
PDIA2,2.153
WDR26,2.1519999999999997
FUT7,2.1519999999999997
ZRANB2,2.1519999999999997
DCUN1D1,2.1519999999999997
SNRPE,2.1519999999999997
NLRP12,2.1519999999999997
WAC,2.1519999999999997
ZNF395,2.1519999999999997
UBE2I,2.1519999999999997
IL18R1,2.151
ARPC5,2.151
KLHL38,2.151
STYXL1,2.151
RAB3C,2.151
SLFN14,2.151
RPS13,2.151
USP24,2.151
ALG10B,2.151
MPC2,2.151
HNRNPCL2,2.15
ZNF358,2.15
RNASEH2B,2.15
EMP1,2.15
GLIPR2,2.15
FAM3A,2.149
CSF1R,2.149
FOLR1,2.149
PGM2,2.149
CTNNAL1,2.149
NFIC,2.148
KCTD12,2.148
VAPA,2.148
ZNF300,2.148
MKX,2.148
CCNJ,2.147
SYK,2.147
TSPAN14,2.147
MRPL35,2.147
GDI2,2.147
ATP2A1,2.147
BCL2L11,2.146
ADGRE5,2.146
AACS,2.146
PDHB,2.146
TMEM109,2.146
SMCO2,2.146
DYNC1LI1,2.146
AMIGO2,2.146
TRIM13,2.146
IPO11,2.146
HS3ST3B1,2.145
MANEAL,2.145
SLC26A3,2.145
CHAF1B,2.145
RPL21,2.145
MYOZ2,2.145
C22orf39,2.145
SMAD5,2.144
C1D,2.144
MKRN1,2.144
GTF2E2,2.144
ADGRE3,2.144
LENEP,2.144
CCDC91,2.144
SLC31A1,2.144
PNMA8B,2.144
SCARF2,2.144
SPAST,2.144
VAMP8,2.1430000000000002
SNX17,2.1430000000000002
VTI1A,2.1430000000000002
SLC49A4,2.142
DHX36,2.142
CD1D,2.142
CUL4B,2.142
CARD14,2.142
DOC2A,2.141
PRKD3,2.141
SEC14L3,2.141
POR,2.141
ATP5F1D,2.14
ZAP70,2.14
GFM2,2.14
F13A1,2.14
CFI,2.14
NEK6,2.14
TMEM56,2.1390000000000002
CRX,2.1390000000000002
IPO7,2.1390000000000002
SLC30A1,2.1390000000000002
VPS36,2.1390000000000002
ATP1B3,2.1390000000000002
SHLD2,2.1390000000000002
SGK1,2.1390000000000002
GHR,2.138
GPX6,2.138
PPAT,2.138
CNTD1,2.138
BLZF1,2.137
CHSY1,2.137
AOC2,2.137
PRRC1,2.137
SCD5,2.137
TRIAP1,2.137
HSBP1,2.137
LSM3,2.137
IGFBP3,2.137
PARP14,2.137
STX12,2.136
BAMBI,2.136
SMARCC2,2.136
ATP6V1G1,2.135
KYAT3,2.135
NAGLU,2.135
SCARB2,2.135
WAPL,2.135
PRPSAP1,2.135
CHAF1A,2.135
CAPN9,2.135
NARF,2.135
TIMM44,2.135
CELSR3,2.133
PITPNM2,2.133
DNAJC4,2.133
EHBP1,2.133
DNAJC8,2.133
ANKRD50,2.133
ATP6V1E1,2.133
FITM1,2.133
TXN,2.1319999999999997
WDR36,2.1319999999999997
PCMTD2,2.1319999999999997
DRAM1,2.1319999999999997
ASPDH,2.1319999999999997
RFK,2.1319999999999997
PSMD5,2.1319999999999997
CCNY,2.1319999999999997
GSKIP,2.1319999999999997
MCEMP1,2.1319999999999997
DDX6,2.131
MAP4K5,2.131
MRPS5,2.131
KCNE3,2.13
CHRND,2.13
ZNF382,2.13
BMP1,2.13
RCHY1,2.13
MTA1,2.129
NAA50,2.129
ATPAF2,2.129
UXT,2.129
ARPP19,2.129
MIER1,2.128
IREB2,2.128
SULT1E1,2.128
PNPLA8,2.128
NOC3L,2.128
THNSL2,2.128
SAR1A,2.128
IARS,2.127
GLT8D2,2.127
GLUD1,2.127
MED9,2.127
IQCN,2.127
FAM120AOS,2.127
ATXN1,2.126
ESRRG,2.126
PDX1,2.126
DDX6,2.126
CCL3L1,2.126
CLPX,2.125
RP1L1,2.125
GLTP,2.125
GALK2,2.125
ZNF24,2.125
RIC1,2.124
HS2ST1,2.124
STX7,2.123
IRS2,2.123
CCNG1,2.123
GNL3,2.123
HIST4H4,2.123
DBF4,2.123
TMEM268,2.123
TKFC,2.123
CLEC2L,2.123
TGFBI,2.123
GFPT1,2.123
KIF1B,2.122
SHISA2,2.122
NOX1,2.122
CEP135,2.122
TSPAN31,2.122
DIRAS1,2.122
COMMD9,2.122
AMZ2,2.122
PRLR,2.122
NUP107,2.121
DNM1L,2.121
CYP4X1,2.121
PDCD6IP,2.121
PRELID1,2.121
CHPT1,2.121
TM9SF2,2.121
TIGD2,2.12
DCBLD2,2.12
AGPS,2.12
PLEKHA1,2.12
GOLGA3,2.12
CPPED1,2.12
TRIM56,2.119
SLC25A10,2.119
UBE2H,2.119
SIGLECL1,2.1180000000000003
HTR3A,2.1180000000000003
HMBOX1,2.1180000000000003
HSPA9,2.1180000000000003
LGI2,2.1180000000000003
FBXO28,2.1180000000000003
DTWD1,2.1180000000000003
HEATR5A,2.1180000000000003
SLC16A6,2.117
PLEKHA2,2.117
PIGY,2.117
TSPAN13,2.117
SYT15,2.117
BPI,2.117
PPM1H,2.117
ATP5MGL,2.117
AP1G1,2.116
UBE2Q1,2.116
GOLT1B,2.116
MBNL3,2.116
NBR1,2.116
EXOSC8,2.116
UBL3,2.116
RAB21,2.115
HID1,2.115
FAM172A,2.115
CNBP,2.115
HNRNPH3,2.115
SLC5A11,2.115
C5orf24,2.115
RAB13,2.115
GSS,2.114
ST3GAL5,2.114
PPEF1,2.114
AGBL1,2.114
CSF2RA,2.114
RAI14,2.114
PARN,2.113
RAMP2,2.113
PADI4,2.113
HMGXB4,2.113
TRO,2.113
NSMAF,2.113
CTSE,2.113
SMIM24,2.113
MAP3K2,2.113
FOXP1,2.112
KCNMA1,2.1109999999999998
ZSWIM6,2.1109999999999998
COMMD2,2.1109999999999998
EFHB,2.1109999999999998
UGDH,2.1109999999999998
ZDHHC20,2.1109999999999998
KRT222,2.1109999999999998
CAB39L,2.1109999999999998
NHP2,2.1109999999999998
RP2,2.11
SPTBN1,2.11
ZNF581,2.11
TMEM43,2.11
DIPK2B,2.109
ITPK1,2.109
KIF23,2.109
RFC3,2.109
RAB22A,2.109
OBSL1,2.109
ERAP2,2.109
SPAST,2.108
SLC30A1,2.108
STAG1,2.108
PTK2,2.108
GRHL1,2.108
KIF16B,2.108
ARMT1,2.108
NSFL1C,2.1069999999999998
